0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.524835742933655e-285
4.524835742933655e-285
4.524835742933655e-285
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.824514204281094e-238
1.1728766131938703e-143
2.3410165014327044e-91
2.3410165014327044e-91
6.598493687043872e-44
1.8377809088443766e-34
3.2537784009986694e-09
1.0911641049680404e-78
1.1329204345325388e-26
1.3351024112014466e-18
5.654566054527203e-39
5.063282524946596e-101
3.5354790824169306e-198
3.681639600365197e-200
1.2604847528593567e-203
7.410985e-318
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.242471322555477e-133
1.0563303974164648e-103
4.615816147073795e-65
0.018658459541246793
1.900189763225871e-05
0.00046381161496810954
1.677093256316307e-05
0.00014899883139745597
0.31389113719956646
8.776649582954252e-06
2.195481813681546e-17
7.030966847233058e-12
7.698811294787275e-18
0.4723461170494739
4.6464693620120736e-49
0.46355911319519816
7.246884326407736e-16
1.191745132045465e-108
2.692760540691719e-159
1.3739993805139116e-240
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.28605589719702e-239
8.80711425698847e-84
3.1652048423544666e-73
5.501423281185853e-31
0.270017982050387
5.8147079169943925e-12
3.5014434807120833e-13
4.2035462391839225e-19
6.673014861022992e-07
0.2520601459288332
1.4425688893699204e-29
5.7861623584621785e-25
0.24057063266293316
1.4935774117780261e-09
5.02902851245738e-28
0.33094718224666264
0.00539388381853022
0.0011854010212979471
2.922380373416358e-12
0.04225001457783749
9.861349719084012e-48
0.009858561976780101
3.1087161920330284e-34
7.172688858980705e-73
3.928690348949332e-195
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9605181147316223e-299
6.049772620075568e-149
1.0817442064601904e-52
1.1571768350490914e-29
