2, 1, 0.028640511450233927
2, 2, 0.02534147141295612
2, 3, 0.02331311941813023
2, 4, 0.02318857586075885
2, 5, 0.023251845998996504
2, 6, 0.0230067964165254
2, 7, 0.022144972469530712
2, 8, 0.022478763181854343
2, 9, 0.02180053219382392
2, 10, 0.023585360986439853
3, 1, 0.02913510707461031
3, 2, 0.02415670783016276
3, 3, 0.022201901278131764
3, 4, 0.02294362538963851
3, 5, 0.021526207205222882
3, 6, 0.022344518611339292
3, 7, 0.021374802428434387
3, 8, 0.02150911082356667
3, 9, 0.02094609936729235
3, 10, 0.022623095891838363
4, 1, 0.02796161371162108
4, 2, 0.024164380671457094
4, 3, 0.02232603446953298
4, 4, 0.021650061715381377
4, 5, 0.021523926601813605
4, 6, 0.02222427846813874
4, 7, 0.02170840317254595
4, 8, 0.021650218676394016
4, 9, 0.021841345177573204
4, 10, 0.022435494080127922
5, 1, 0.029887235651416766
5, 2, 0.024566861475499545
5, 3, 0.022294198511722253
5, 4, 0.022629556500647383
5, 5, 0.021735986712856724
5, 6, 0.021681478715274503
5, 7, 0.02255674035799065
5, 8, 0.022000116398023097
5, 9, 0.021493050965874373
5, 10, 0.021662107300007456
6, 1, 0.029481753653834458
6, 2, 0.024224967996648573
6, 3, 0.022465459374050478
6, 4, 0.022831802433646978
6, 5, 0.02137828712308565
6, 6, 0.021603937828886532
6, 7, 0.022093653659296237
6, 8, 0.022269911909453443
6, 9, 0.02173579681218103
6, 10, 0.021826023806387235
7, 1, 0.02815092774630068
7, 2, 0.02357947423912382
7, 3, 0.021765166822704834
7, 4, 0.022268992415615498
7, 5, 0.02104810175054513
7, 6, 0.021589926837836986
7, 7, 0.02221868974635852
7, 8, 0.021731938032277427
7, 9, 0.021447306268224626
7, 10, 0.02188813453325616
8, 1, 0.02907785616904429
8, 2, 0.024003232288761125
8, 3, 0.02146841594214522
8, 4, 0.02247672533088611
8, 5, 0.022041303579240796
8, 6, 0.021905436724672323
8, 7, 0.021989130134473876
8, 8, 0.02177230049347984
8, 9, 0.021471760651986905
8, 10, 0.021946739607364558
9, 1, 0.02759753523466135
9, 2, 0.024012350403366942
9, 3, 0.02175498763071083
9, 4, 0.022423151271676694
9, 5, 0.022006049448127212
9, 6, 0.022198219364947307
9, 7, 0.02207816053918373
9, 8, 0.02160676624184947
9, 9, 0.021480825435399534
9, 10, 0.022079787686379485
10, 1, 0.027690914105638863
10, 2, 0.023797495376608628
10, 3, 0.02145666578665477
10, 4, 0.022505137210708584
10, 5, 0.021816576347406778
10, 6, 0.02189270273735771
10, 7, 0.02171281182128677
10, 8, 0.022196074068151057
10, 9, 0.0220964679843293
10, 10, 0.02168355438194499
