2, 1, 0.014664769028741465
2, 2, 0.012891310504994863
2, 3, 0.011139823997765051
2, 4, 0.010822125904660054
2, 5, 0.010757176223435493
2, 6, 0.01107005522593777
2, 7, 0.011051284387112165
2, 8, 0.01131444978434391
2, 9, 0.010994739297757166
2, 10, 0.011210777644828359
3, 1, 0.014210975117931774
3, 2, 0.012538923297960358
3, 3, 0.011249904806706729
3, 4, 0.01131652710239188
3, 5, 0.010969861929482213
3, 6, 0.010998116371650811
3, 7, 0.011144109865384838
3, 8, 0.01118269535621399
3, 9, 0.010612648477653681
3, 10, 0.01107218452132687
4, 1, 0.014037780955664166
4, 2, 0.011964923571882242
4, 3, 0.010972039594266379
4, 4, 0.011244129766088977
4, 5, 0.011271441031088757
4, 6, 0.011180932266840627
4, 7, 0.010235455047844197
4, 8, 0.011141796522757078
4, 9, 0.010938860693260076
4, 10, 0.011176312280642062
5, 1, 0.013767948235766839
5, 2, 0.01173606256158575
5, 3, 0.01074920991747926
5, 4, 0.011110947301427466
5, 5, 0.010751168023699551
5, 6, 0.011027439701321093
5, 7, 0.011027171058228369
5, 8, 0.010861148161802133
5, 9, 0.01064674309187492
5, 10, 0.010970724708792474
6, 1, 0.01377783001506634
6, 2, 0.011896772329689395
6, 3, 0.011263210273587058
6, 4, 0.011131023894773944
6, 5, 0.010901693213687834
6, 6, 0.010868687689612673
6, 7, 0.010774947819193343
6, 8, 0.010722940495134474
6, 9, 0.010910206556182618
6, 10, 0.011039313219156457
7, 1, 0.01452926814660849
7, 2, 0.012035966016639272
7, 3, 0.010788188781154787
7, 4, 0.010937630223347986
7, 5, 0.010681004144250992
7, 6, 0.010944834626164737
7, 7, 0.010852749285219444
7, 8, 0.010996268937285137
7, 9, 0.010829908498863701
7, 10, 0.010813802350898806
8, 1, 0.014169146569200134
8, 2, 0.01218079296583556
8, 3, 0.010961062139852143
8, 4, 0.011084846890583748
8, 5, 0.010759318491946258
8, 6, 0.010797856630109825
8, 7, 0.010930003411053038
8, 8, 0.011153846681614399
8, 9, 0.010801658811185867
8, 10, 0.01118619249763708
9, 1, 0.013717155127242343
9, 2, 0.011669683058731496
9, 3, 0.010868231871286133
9, 4, 0.011197636794276879
9, 5, 0.010714644217629197
9, 6, 0.01100136068535904
9, 7, 0.010876427677865633
9, 8, 0.01089669368300421
9, 9, 0.010808480483498868
9, 10, 0.010948222040829047
10, 1, 0.013959774293679113
10, 2, 0.011998084349031967
10, 3, 0.011392069930127282
10, 4, 0.010901291289897617
10, 5, 0.01069455871798104
10, 6, 0.011013176043159253
10, 7, 0.010802823901127957
10, 8, 0.011018089583446125
10, 9, 0.010825929899320312
10, 10, 0.010751918190349917
