2, 2, 0.13532955275122036
2, 1, 0.13641044534168456
2, 0.5, 0.10294269283028457
2, 0.1, 0.32854438471083725
2, 0.05, 0.8196649620106713
2, 0.01, 1.0
2, 0.005, 1.0
3, 2, 0.13496087386135205
3, 1, 0.13611948130841547
3, 0.5, 0.10153899526045264
3, 0.1, 0.3000342534269158
3, 0.05, 0.783192800178841
3, 0.01, 1.0
3, 0.005, 1.0
4, 2, 0.1353513106025318
4, 1, 0.13603241980206446
4, 0.5, 0.09878932549323398
4, 0.1, 0.2917764238431792
4, 0.05, 0.7586037369544432
4, 0.01, 1.0
4, 0.005, 1.0
5, 2, 0.13563966645635053
5, 1, 0.13607312869585825
5, 0.5, 0.09865560212461506
5, 0.1, 0.2888381749045877
5, 0.05, 0.7526190024923402
5, 0.01, 1.0
5, 0.005, 1.0
6, 2, 0.1354748488571383
6, 1, 0.13593315448100968
6, 0.5, 0.09843925730175788
6, 0.1, 0.2854436727972658
6, 0.05, 0.749926021886904
6, 0.01, 1.0
6, 0.005, 1.0
7, 2, 0.13577432357689062
7, 1, 0.1362242197082992
7, 0.5, 0.09938400836744936
7, 0.1, 0.2827649322697276
7, 0.05, 0.7376038833178072
7, 0.01, 1.0
7, 0.005, 1.0
8, 2, 0.13528036645666588
8, 1, 0.136165512812344
8, 0.5, 0.09905464074648548
8, 0.1, 0.28095572020391874
8, 0.05, 0.7367033574443816
8, 0.01, 1.0
8, 0.005, 1.0
9, 2, 0.1354646235149705
9, 1, 0.13594652406404212
9, 0.5, 0.09969791825589651
9, 0.1, 0.27927932917941356
9, 0.05, 0.7375580367341672
9, 0.01, 1.0
9, 0.005, 1.0
10, 2, 0.13560308236541793
10, 1, 0.13562290050503215
10, 0.5, 0.09777912034489923
10, 0.1, 0.27748187968403404
10, 0.05, 0.7354667333424121
10, 0.01, 1.0
10, 0.005, 1.0
